"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood) [µmol/l]"
0,8292,0.7294192
0,8295,0.7203712
0,8298,0.711517
0,8301,0.7028511
0,8304,0.6943686
0,8307,0.6860647
0,8310,0.6779347
0,8313,0.6699739
0,8316,0.662178
0,8319,0.6545427
0,8322,0.6470641
0,8325,0.6397377
0,8328,0.6325597
0,8331,0.6255265
0,8334,0.6186346
0,8337,0.6118804
0,8340,0.6052601
0,8343,0.5987704
0,8346,0.5924083
0,8349,0.5861706
0,8352,0.5800542
0,8355,0.5740559
0,8358,0.5681731
0,8361,0.5624027
0,8364,0.5567421
0,8367,0.5511885
0,8370,0.5457395
0,8373,0.5403925
0,8376,0.5351449
0,8379,0.5299943
0,8382,0.5249385
0,8385,0.5199753
0,8388,0.5151024
0,8391,0.5103177
0,8394,0.5056191
0,8397,0.5010046
0,8400,0.4964722
0,8403,0.49202
0,8406,0.4876462
0,8409,0.483349
0,8412,0.4791266
0,8415,0.4749772
0,8418,0.4708992
0,8421,0.4668911
0,8424,0.4629511
0,8427,0.4590777
0,8430,0.4552695
0,8433,0.451525
0,8436,0.4478427
0,8439,0.4442212
0,8442,0.4406592
0,8445,0.4371553
0,8448,0.4337083
0,8451,0.4303169
0,8454,0.4269798
0,8457,0.4236958
0,8460,0.4204639
0,8463,0.4172828
0,8466,0.4141514
0,8469,0.4110687
0,8472,0.4080335
0,8475,0.405045
0,8478,0.402102
0,8481,0.3992035
0,8484,0.3963487
0,8487,0.3935366
0,8490,0.3907662
0,8493,0.3880367
0,8496,0.3853472
0,8499,0.3826968
0,8502,0.3800848
0,8505,0.3775103
0,8508,0.3749725
0,8511,0.3724706
0,8514,0.370004
0,8517,0.3675718
0,8520,0.3651733
0,8523,0.3628079
0,8526,0.3604748
0,8529,0.3581734
0,8532,0.355903
0,8535,0.353663
0,8538,0.3514528
0,8541,0.3492717
0,8544,0.3471191
0,8547,0.3449945
0,8550,0.3428973
0,8553,0.340827
0,8556,0.3387829
0,8559,0.3367647
0,8562,0.3347716
0,8565,0.3328033
0,8568,0.3308592
0,8571,0.328939
0,8574,0.327042
0,8577,0.3251677
0,8580,0.3233159
0,8583,0.321486
0,8586,0.3196776
0,8589,0.3178903
0,8592,0.3161235
0,8595,0.3143771
0,8598,0.3126505
0,8601,0.3109434
0,8604,0.3092554
0,8607,0.307586
0,8610,0.3059351
0,8613,0.3043022
0,8616,0.3026869
0,8619,0.3010889
0,8622,0.2995079
0,8625,0.2979437
0,8628,0.2963957
0,8631,0.2948638
0,8634,0.2933477
0,8637,0.291847
0,8640,0.2903614
0,8643,0.3065065
0,8646,0.5124255
0,8649,0.9963431
0,8652,1.727274
0,8655,2.63449
0,8658,3.627189
0,8661,4.618549
0,8664,5.540001
0,8667,6.345483
0,8670,7.010112
0,8673,7.526307
0,8676,7.898985
0,8679,8.140992
0,8682,8.269401
0,8685,8.30267
0,8688,8.258869
0,8691,8.154556
0,8694,8.00422
0,8697,7.820084
0,8700,7.612216
0,8703,7.38874
0,8706,7.156096
0,8709,6.919299
0,8712,6.682189
0,8715,6.447646
0,8718,6.217789
0,8721,5.994128
0,8724,5.777697
0,8727,5.569162
0,8730,5.368905
0,8733,5.177093
0,8736,4.993722
0,8739,4.818675
0,8742,4.651752
0,8745,4.492695
0,8748,4.341204
0,8751,4.196952
0,8754,4.059599
0,8757,3.928801
0,8760,3.804216
0,8763,3.685509
0,8766,3.572356
0,8769,3.464446
0,8772,3.36148
0,8775,3.263175
0,8778,3.169263
0,8781,3.079491
0,8784,2.993622
0,8787,2.911431
0,8790,2.832711
0,8793,2.757264
0,8796,2.684908
0,8799,2.615471
0,8802,2.548793
0,8805,2.484726
0,8808,2.423128
0,8811,2.363871
0,8814,2.306831
0,8817,2.251896
0,8820,2.198958
0,8823,2.147919
0,8826,2.098686
0,8829,2.05117
0,8832,2.005291
0,8835,1.96097
0,8838,1.918136
0,8841,1.876722
0,8844,1.83666
0,8847,1.797881
0,8850,1.760326
0,8853,1.723945
0,8856,1.688688
0,8859,1.654511
0,8862,1.621369
0,8865,1.589223
0,8868,1.558032
0,8871,1.527759
0,8874,1.49837
0,8877,1.469831
0,8880,1.442111
0,8883,1.415179
0,8886,1.389004
0,8889,1.363559
0,8892,1.338818
0,8895,1.31476
0,8898,1.29136
0,8901,1.268596
0,8904,1.246446
0,8907,1.224889
0,8910,1.203903
0,8913,1.183471
0,8916,1.163573
0,8919,1.144192
0,8922,1.125311
0,8925,1.106915
0,8928,1.088986
0,8931,1.071511
0,8934,1.054476
0,8937,1.037866
0,8940,1.021668
0,8943,1.00587
0,8946,0.9904595
0,8949,0.9754243
0,8952,0.960754
0,8955,0.9464371
0,8958,0.9324623
0,8961,0.9188206
0,8964,0.9055014
0,8967,0.892495
0,8970,0.8797928
0,8973,0.8673857
0,8976,0.8552654
0,8979,0.8434234
0,8982,0.8318521
0,8985,0.8205439
0,8988,0.8094912
0,8991,0.798687
0,8994,0.7881244
0,8997,0.7777966
0,9000,0.7676973
0,9003,0.7578201
0,9006,0.7481588
0,9009,0.7387077
0,9012,0.7294611
0,9015,0.7204133
0,9018,0.7115592
0,9021,0.7028936
0,9024,0.6944113
0,9027,0.6861076
0,9030,0.6779778
0,9033,0.6700172
0,9036,0.6622214
0,9039,0.6545864
0,9042,0.6471079
0,9045,0.6397817
0,9048,0.6326039
0,9051,0.625571
0,9054,0.6186792
0,9057,0.6119252
0,9060,0.605305
0,9063,0.5988155
0,9066,0.5924535
0,9069,0.586216
0,9072,0.5800998
0,9075,0.5741017
0,9078,0.568219
0,9081,0.5624488
0,9084,0.5567883
0,9087,0.5512349
0,9090,0.5457861
0,9093,0.5404392
0,9096,0.5351917
0,9099,0.5300413
0,9102,0.5249857
0,9105,0.5200226
0,9108,0.5151499
0,9111,0.5103653
0,9114,0.5056669
0,9117,0.5010524
0,9120,0.4965202
0,9123,0.4920682
0,9126,0.4876945
0,9129,0.4833974
0,9132,0.4791751
0,9135,0.4750259
0,9138,0.470948
0,9141,0.46694
0,9144,0.4630001
0,9147,0.4591269
0,9150,0.4553188
0,9153,0.4515744
0,9156,0.4478922
0,9159,0.4442708
0,9162,0.4407089
0,9165,0.4372051
0,9168,0.4337582
0,9171,0.4303669
0,9174,0.4270299
0,9177,0.423746
0,9180,0.4205142
0,9183,0.4173332
0,9186,0.4142019
0,9189,0.4111193
0,9192,0.4080843
0,9195,0.4050958
0,9198,0.4021529
0,9201,0.3992545
0,9204,0.3963998
0,9207,0.3935877
0,9210,0.3908174
0,9213,0.388088
0,9216,0.3853986
0,9219,0.3827483
0,9222,0.3801364
0,9225,0.377562
0,9228,0.3750242
0,9231,0.3725224
0,9234,0.3700559
0,9237,0.3676237
0,9240,0.3652254
0,9243,0.36286
0,9246,0.360527
0,9249,0.3582256
0,9252,0.3559553
0,9255,0.3537154
0,9258,0.3515052
0,9261,0.3493242
0,9264,0.3471717
0,9267,0.3450472
0,9270,0.34295
0,9273,0.3408797
0,9276,0.3388357
0,9279,0.3368175
0,9282,0.3348246
0,9285,0.3328563
0,9288,0.3309123
0,9291,0.3289921
0,9294,0.3270951
0,9297,0.325221
0,9300,0.3233692
0,9303,0.3215393
0,9306,0.319731
0,9309,0.3179437
0,9312,0.316177
0,9315,0.3144306
0,9318,0.3127041
0,9321,0.310997
0,9324,0.309309
0,9327,0.3076397
0,9330,0.3059888
0,9333,0.3043559
0,9336,0.3027407
0,9339,0.3011428
0,9342,0.2995619
0,9345,0.2979976
0,9348,0.2964497
0,9351,0.2949178
0,9354,0.2934017
0,9357,0.2919011
0,9360,0.2904156
0,9363,0.3065608
0,9366,0.5124806
0,9369,0.9964001
0,9372,1.727334
0,9375,2.634553
0,9378,3.627257
0,9381,4.618621
0,9384,5.540077
0,9387,6.345557
0,9390,7.01018
0,9393,7.526382
0,9396,7.899056
0,9399,8.141065
0,9402,8.269474
0,9405,8.30274
0,9408,8.25896
0,9411,8.154671
0,9414,8.004335
0,9417,7.820187
0,9420,7.61231
0,9423,7.388831
0,9426,7.156184
0,9429,6.919384
0,9432,6.682269
0,9435,6.447725
0,9438,6.217865
0,9441,5.994203
0,9444,5.777771
0,9447,5.569234
0,9450,5.368976
0,9453,5.177163
0,9456,4.993793
0,9459,4.818747
0,9462,4.651824
0,9465,4.492765
0,9468,4.341273
0,9471,4.197021
0,9474,4.059667
0,9477,3.928868
0,9480,3.804282
0,9483,3.685575
0,9486,3.572422
0,9489,3.464511
0,9492,3.361545
0,9495,3.26324
0,9498,3.169327
0,9501,3.079555
0,9504,2.993685
0,9507,2.911494
0,9510,2.832774
0,9513,2.757327
0,9516,2.684971
0,9519,2.615533
0,9522,2.548856
0,9525,2.484788
0,9528,2.42319
0,9531,2.363932
0,9534,2.306893
0,9537,2.251957
0,9540,2.199019
0,9543,2.14798
0,9546,2.098746
0,9549,2.05123
0,9552,2.005351
0,9555,1.96103
0,9558,1.918196
0,9561,1.876782
0,9564,1.83672
0,9567,1.79794
0,9570,1.760386
0,9573,1.724005
0,9576,1.688748
0,9579,1.654569
0,9582,1.621427
0,9585,1.589278
0,9588,1.558086
0,9591,1.527812
0,9594,1.498421
0,9597,1.469881
0,9600,1.442159
0,9603,1.415224
0,9606,1.389051
0,9609,1.363606
0,9612,1.338866
0,9615,1.314808
0,9618,1.291409
0,9621,1.268646
0,9624,1.246496
0,9627,1.22494
0,9630,1.203954
0,9633,1.183523
0,9636,1.163625
0,9639,1.144245
0,9642,1.125364
0,9645,1.106967
0,9648,1.089039
0,9651,1.071564
0,9654,1.054529
0,9657,1.037919
0,9660,1.021722
0,9663,1.005924
0,9666,0.9905135
0,9669,0.9754784
0,9672,0.9608083
0,9675,0.9464915
0,9678,0.9325168
0,9681,0.9188752
0,9684,0.9055561
0,9687,0.8925498
0,9690,0.8798476
0,9693,0.8674406
0,9696,0.8553203
0,9699,0.8434784
0,9702,0.8319072
0,9705,0.820599
0,9708,0.8095463
0,9711,0.7987422
0,9714,0.7881796
0,9717,0.7778519
0,9720,0.7677525
0,9723,0.7578754
0,9726,0.7482141
0,9729,0.738763
0,9732,0.7295164
0,9735,0.7204687
0,9738,0.7116146
0,9741,0.7029489
0,9744,0.6944667
0,9747,0.6861631
0,9750,0.6780332
0,9753,0.6700726
0,9756,0.6622769
0,9759,0.6546418
0,9762,0.6471634
0,9765,0.6398371
0,9768,0.6326594
0,9771,0.6256264
0,9774,0.6187346
0,9777,0.6119806
0,9780,0.6053604
0,9783,0.5988709
0,9786,0.592509
0,9789,0.5862714
0,9792,0.5801552
0,9795,0.5741571
0,9798,0.5682744
0,9801,0.5625042
0,9804,0.5568437
0,9807,0.5512903
0,9810,0.5458414
0,9813,0.5404945
0,9816,0.535247
0,9819,0.5300967
0,9822,0.525041
0,9825,0.5200779
0,9828,0.5152051
0,9831,0.5104206
0,9834,0.5057221
0,9837,0.5011077
0,9840,0.4965754
0,9843,0.4921234
0,9846,0.4877497
0,9849,0.4834526
0,9852,0.4792302
0,9855,0.475081
0,9858,0.4710031
0,9861,0.4669951
0,9864,0.4630552
0,9867,0.4591819
0,9870,0.4553739
0,9873,0.4516294
0,9876,0.4479472
0,9879,0.4443258
0,9882,0.4407639
0,9885,0.4372601
0,9888,0.4338132
0,9891,0.4304218
0,9894,0.4270848
0,9897,0.4238009
0,9900,0.4205691
0,9903,0.417388
0,9906,0.4142567
0,9909,0.4111741
0,9912,0.408139
0,9915,0.4051505
0,9918,0.4022076
0,9921,0.3993092
0,9924,0.3964545
0,9927,0.3936424
0,9930,0.3908721
0,9933,0.3881426
0,9936,0.3854532
0,9939,0.3828029
0,9942,0.3801909
0,9945,0.3776165
0,9948,0.3750787
0,9951,0.372577
0,9954,0.3701104
0,9957,0.3676782
0,9960,0.3652798
0,9963,0.3629144
0,9966,0.3605814
0,9969,0.35828
0,9972,0.3560097
0,9975,0.3537697
0,9978,0.3515595
0,9981,0.3493785
0,9984,0.347226
0,9987,0.3451014
0,9990,0.3430043
0,9993,0.3409339
0,9996,0.33889
0,9999,0.3368717
0,10002,0.3348787
0,10005,0.3329104
0,10008,0.3309664
0,10011,0.3290461
0,10014,0.3271492
0,10017,0.325275
0,10020,0.3234232
0,10023,0.3215933
0,10026,0.3197849
0,10029,0.3179976
0,10032,0.316231
0,10035,0.3144845
0,10038,0.312758
0,10041,0.3110509
0,10044,0.3093629
0,10047,0.3076936
0,10050,0.3060426
0,10053,0.3044097
0,10056,0.3027945
0,10059,0.3011965
0,10062,0.2996156
0,10065,0.2980513
0,10068,0.2965034
0,10071,0.2949715
0,10074,0.2934554
0,10077,0.2919547
0,10080,0.2904691
0,10083,0.306614
0,10086,0.5125343
0,10089,0.9964579
0,10092,1.727399
0,10095,2.634631
0,10098,3.627342
0,10101,4.618724
0,10104,5.540205
0,10107,6.345703
0,10110,7.010326
0,10113,7.526464
0,10116,7.899088
0,10119,8.141122
0,10122,8.26957
0,10125,8.302859
0,10128,8.259068
0,10131,8.154737
0,10134,8.004366
0,10137,7.820227
0,10140,7.612361
0,10143,7.388885
0,10146,7.156244
0,10149,6.919462
0,10152,6.682363
0,10155,6.447817
0,10158,6.217947
0,10161,5.994276
0,10164,5.777842
0,10167,5.569306
0,10170,5.369046
0,10173,5.177227
0,10176,4.993854
0,10179,4.81881
0,10182,4.651893
0,10185,4.492842
0,10188,4.341354
0,10191,4.197103
0,10194,4.059749
0,10197,3.928947
0,10200,3.80436
0,10203,3.685652
0,10206,3.572499
0,10209,3.464588
0,10212,3.361622
0,10215,3.263317
0,10218,3.169405
0,10221,3.079633
0,10224,2.993763
0,10227,2.911572
0,10230,2.83285
0,10233,2.757403
0,10236,2.685046
0,10239,2.615609
0,10242,2.548931
0,10245,2.484862
0,10248,2.423264
0,10251,2.364005
0,10254,2.306964
0,10257,2.252028
0,10260,2.19909
0,10263,2.14805
0,10266,2.098815
0,10269,2.051297
0,10272,2.005416
0,10275,1.961095
0,10278,1.918261
0,10281,1.876846
0,10284,1.836782
0,10287,1.798003
0,10290,1.760449
0,10293,1.724067
0,10296,1.68881
0,10299,1.654632
0,10302,1.621489
0,10305,1.589341
0,10308,1.558148
0,10311,1.527874
0,10314,1.498483
0,10317,1.469942
0,10320,1.44222
0,10323,1.415286
0,10326,1.389112
0,10329,1.363668
0,10332,1.338927
0,10335,1.314869
0,10338,1.29147
0,10341,1.268707
0,10344,1.246557
0,10347,1.225
0,10350,1.204014
0,10353,1.183582
0,10356,1.163684
0,10359,1.144304
0,10362,1.125423
0,10365,1.107026
0,10368,1.089098
0,10371,1.071623
0,10374,1.054587
0,10377,1.037977
0,10380,1.02178
0,10383,1.005982
0,10386,0.9905712
0,10389,0.975536
0,10392,0.9608657
0,10395,0.9465488
0,10398,0.9325739
0,10401,0.9189323
0,10404,0.905613
0,10407,0.8926066
0,10410,0.8799043
0,10413,0.8674972
0,10416,0.8553767
0,10419,0.8435347
0,10422,0.8319634
0,10425,0.8206551
0,10428,0.8096023
0,10431,0.798798
0,10434,0.7882354
0,10437,0.7779076
0,10440,0.7678081
0,10443,0.7579308
0,10446,0.7482694
0,10449,0.7388183
0,10452,0.7295716
0,10455,0.7205238
0,10458,0.7116696
0,10461,0.7030038
0,10464,0.6945214
0,10467,0.6862177
0,10470,0.6780878
0,10473,0.6701271
0,10476,0.6623313
0,10479,0.6546962
0,10482,0.6472176
0,10485,0.6398913
0,10488,0.6327135
0,10491,0.6256804
0,10494,0.6187886
0,10497,0.6120345
0,10500,0.6054142
0,10503,0.5989247
0,10506,0.5925627
0,10509,0.586325
0,10512,0.5802087
0,10515,0.5742106
0,10518,0.5683278
0,10521,0.5625575
0,10524,0.5568969
0,10527,0.5513434
0,10530,0.5458946
0,10533,0.5405475
0,10536,0.5353001
0,10539,0.5301496
0,10542,0.5250939
0,10545,0.5201308
0,10548,0.515258
0,10551,0.5104733
0,10554,0.5057747
0,10557,0.5011603
0,10560,0.496628
0,10563,0.4921758
0,10566,0.4878021
0,10569,0.483505
0,10572,0.4792826
0,10575,0.4751333
0,10578,0.4710554
0,10581,0.4670472
0,10584,0.4631073
0,10587,0.459234
0,10590,0.4554259
0,10593,0.4516814
0,10596,0.4479991
0,10599,0.4443777
0,10602,0.4408157
0,10605,0.4373119
0,10608,0.4338649
0,10611,0.4304735
0,10614,0.4271365
0,10617,0.4238525
0,10620,0.4206206
0,10623,0.4174396
0,10626,0.4143082
0,10629,0.4112255
0,10632,0.4081904
0,10635,0.4052019
0,10638,0.4022589
0,10641,0.3993605
0,10644,0.3965057
0,10647,0.3936936
0,10650,0.3909232
0,10653,0.3881938
0,10656,0.3855043
0,10659,0.382854
0,10662,0.380242
0,10665,0.3776675
0,10668,0.3751297
0,10671,0.3726279
0,10674,0.3701612
0,10677,0.367729
0,10680,0.3653306
0,10683,0.3629652
0,10686,0.3606321
0,10689,0.3583307
0,10692,0.3560603
0,10695,0.3538203
0,10698,0.3516101
0,10701,0.349429
0,10704,0.3472764
0,10707,0.3451519
0,10710,0.3430547
0,10713,0.3409843
0,10716,0.3389403
0,10719,0.336922
0,10722,0.334929
0,10725,0.3329607
0,10728,0.3310167
0,10731,0.3290963
0,10734,0.3271993
0,10737,0.3253251
0,10740,0.3234733
0,10743,0.3216434
0,10746,0.319835
0,10749,0.3180476
0,10752,0.3162809
0,10755,0.3145345
0,10758,0.3128079
0,10761,0.3111008
0,10764,0.3094127
0,10767,0.3077434
0,10770,0.3060924
0,10773,0.3044595
0,10776,0.3028442
0,10779,0.3012462
0,10782,0.2996652
0,10785,0.2981009
0,10788,0.296553
0,10791,0.2950211
0,10794,0.2935049
0,10797,0.2920042
0,10800,0.2905186
0,10803,0.3066637
0,10806,0.5125824
0,10809,0.9964993
0,10812,1.727429
0,10815,2.634644
0,10818,3.627341
0,10821,4.618701
0,10824,5.540151
0,10827,6.345632
0,10830,7.01026
0,10833,7.526454
0,10836,7.899131
0,10839,8.141138
0,10842,8.269547
0,10845,8.302821
0,10848,8.259037
0,10851,8.154749
0,10854,8.004422
0,10857,7.820278
0,10860,7.612379
0,10863,7.388873
0,10866,7.15621
0,10869,6.919399
0,10872,6.682278
0,10875,6.447732
0,10878,6.217875
0,10881,5.994215
0,10884,5.777788
0,10887,5.569258
0,10890,5.369001
0,10893,5.177185
0,10896,4.993812
0,10899,4.818769
0,10902,4.651855
0,10905,4.492808
0,10908,4.341324
0,10911,4.197077
0,10914,4.059729
0,10917,3.928934
0,10920,3.804352
0,10923,3.685648
0,10926,3.572497
0,10929,3.464589
0,10932,3.361624
0,10935,3.26332
0,10938,3.169409
0,10941,3.079638
0,10944,2.993769
0,10947,2.91158
0,10950,2.83286
0,10953,2.757413
0,10956,2.685057
0,10959,2.61562
0,10962,2.548943
0,10965,2.484876
0,10968,2.423279
0,10971,2.364021
0,10974,2.306982
0,10977,2.252047
0,10980,2.199109
0,10983,2.14807
0,10986,2.098836
0,10989,2.051321
0,10992,2.005441
0,10995,1.961121
0,10998,1.918288
0,11001,1.876874
0,11004,1.836811
0,11007,1.798032
0,11010,1.760478
0,11013,1.724097
0,11016,1.68884
0,11019,1.654662
0,11022,1.621519
0,11025,1.589371
0,11028,1.558179
0,11031,1.527905
0,11034,1.498514
0,11037,1.469973
0,11040,1.442252
0,11043,1.415318
0,11046,1.389145
0,11049,1.3637
0,11052,1.33896
0,11055,1.314902
0,11058,1.291503
0,11061,1.26874
0,11064,1.24659
0,11067,1.225034
0,11070,1.204048
0,11073,1.183617
0,11076,1.163719
0,11079,1.144339
0,11082,1.125458
0,11085,1.107062
0,11088,1.089133
0,11091,1.071659
0,11094,1.054623
0,11097,1.038014
0,11100,1.021816
0,11103,1.006018
0,11106,0.9906081
0,11109,0.9755731
0,11112,0.9609029
0,11115,0.9465862
0,11118,0.9326115
0,11121,0.9189699
0,11124,0.9056509
0,11127,0.8926446
0,11130,0.8799425
0,11133,0.8675355
0,11136,0.8554152
0,11139,0.8435733
0,11142,0.8320022
0,11145,0.820694
0,11148,0.8096414
0,11151,0.7988372
0,11154,0.7882747
0,11157,0.7779469
0,11160,0.7678476
0,11163,0.7579705
0,11166,0.7483092
0,11169,0.7388582
0,11172,0.7296115
0,11175,0.7205638
0,11178,0.7117097
0,11181,0.7030441
0,11184,0.6945618
0,11187,0.6862581
0,11190,0.6781283
0,11193,0.6701677
0,11196,0.662372
0,11199,0.6547369
0,11202,0.6472585
0,11205,0.6399323
0,11208,0.6327545
0,11211,0.6257215
0,11214,0.6188297
0,11217,0.6120757
0,11220,0.6054555
0,11223,0.598966
0,11226,0.592604
0,11229,0.5863665
0,11232,0.5802502
0,11235,0.5742521
0,11238,0.5683694
0,11241,0.5625992
0,11244,0.5569387
0,11247,0.5513852
0,11250,0.5459363
0,11253,0.5405895
0,11256,0.535342
0,11259,0.5301915
0,11262,0.5251359
0,11265,0.5201728
0,11268,0.5153
0,11271,0.5105155
0,11274,0.5058169
0,11277,0.5012025
0,11280,0.4966702
0,11283,0.4922182
0,11286,0.4878445
0,11289,0.4835473
0,11292,0.479325
0,11295,0.4751757
0,11298,0.4710978
0,11301,0.4670897
0,11304,0.4631498
0,11307,0.4592766
0,11310,0.4554684
0,11313,0.451724
0,11316,0.4480418
0,11319,0.4444203
0,11322,0.4408584
0,11325,0.4373546
0,11328,0.4339077
0,11331,0.4305163
0,11334,0.4271792
0,11337,0.4238953
0,11340,0.4206634
0,11343,0.4174824
0,11346,0.4143511
0,11349,0.4112684
0,11352,0.4082333
0,11355,0.4052448
0,11358,0.4023018
0,11361,0.3994035
0,11364,0.3965487
0,11367,0.3937366
0,11370,0.3909662
0,11373,0.3882368
0,11376,0.3855473
0,11379,0.382897
0,11382,0.380285
0,11385,0.3777105
0,11388,0.3751727
0,11391,0.3726709
0,11394,0.3702043
0,11397,0.3677721
0,11400,0.3653737
0,11403,0.3630083
0,11406,0.3606752
0,11409,0.3583738
0,11412,0.3561035
0,11415,0.3538635
0,11418,0.3516532
0,11421,0.3494722
0,11424,0.3473196
0,11427,0.3451951
0,11430,0.3430979
0,11433,0.3410276
0,11436,0.3389835
0,11439,0.3369652
0,11442,0.3349722
0,11445,0.3330039
0,11448,0.3310599
0,11451,0.3291396
0,11454,0.3272426
0,11457,0.3253683
0,11460,0.3235165
0,11463,0.3216866
0,11466,0.3198782
0,11469,0.3180909
0,11472,0.3163242
0,11475,0.3145777
0,11478,0.3128511
0,11481,0.311144
0,11484,0.309456
0,11487,0.3077866
0,11490,0.3061357
0,11493,0.3045027
0,11496,0.3028874
0,11499,0.3012895
0,11502,0.2997085
0,11505,0.2981442
0,11508,0.2965962
0,11511,0.2950643
0,11514,0.2935481
0,11517,0.2920474
0,11520,0.2905619
0,11523,0.3067072
0,11526,0.5126277
0,11529,0.9965489
0,11532,1.727485
0,11535,2.634708
0,11538,3.627416
0,11541,4.618783
0,11544,5.540238
0,11547,6.345693
0,11550,7.010339
0,11553,7.526556
0,11556,7.899224
0,11559,8.141232
0,11562,8.269644
0,11565,8.30292
0,11568,8.259143
0,11571,8.15486
0,11574,8.004525
0,11577,7.820359
0,11580,7.612461
0,11583,7.388961
0,11586,7.156297
0,11589,6.919487
0,11592,6.682368
0,11595,6.447819
0,11598,6.217955
0,11601,5.994287
0,11604,5.777855
0,11607,5.569322
0,11610,5.369067
0,11613,5.177253
0,11616,4.993884
0,11619,4.818843
0,11622,4.651929
0,11625,4.492881
0,11628,4.341396
0,11631,4.197149
0,11634,4.059799
0,11637,3.929003
0,11640,3.804419
0,11643,3.685713
0,11646,3.572558
0,11649,3.464647
0,11652,3.361681
0,11655,3.263376
0,11658,3.169464
0,11661,3.079693
0,11664,2.993825
0,11667,2.911635
0,11670,2.832916
0,11673,2.75747
0,11676,2.685114
0,11679,2.615677
0,11682,2.549
0,11685,2.484932
0,11688,2.423334
0,11691,2.364077
0,11694,2.307037
0,11697,2.252101
0,11700,2.199163
0,11703,2.148124
0,11706,2.098889
0,11709,2.051373
0,11712,2.005492
0,11715,1.961171
0,11718,1.918337
0,11721,1.876922
0,11724,1.836859
0,11727,1.798081
0,11730,1.760527
0,11733,1.724146
0,11736,1.688889
0,11739,1.654712
0,11742,1.621571
0,11745,1.589424
0,11748,1.558233
0,11751,1.527961
0,11754,1.498571
0,11757,1.470032
0,11760,1.442312
0,11763,1.415379
0,11766,1.389205
0,11769,1.36376
0,11772,1.339019
0,11775,1.31496
0,11778,1.29156
0,11781,1.268797
0,11784,1.246646
0,11787,1.225089
0,11790,1.204103
0,11793,1.183671
0,11796,1.163773
0,11799,1.144392
0,11802,1.125511
0,11805,1.107114
0,11808,1.089185
0,11811,1.07171
0,11814,1.054675
0,11817,1.038064
0,11820,1.021867
0,11823,1.006069
0,11826,0.990658
0,11829,0.9756228
0,11832,0.9609524
0,11835,0.9466354
0,11838,0.9326604
0,11841,0.9190187
0,11844,0.9056994
0,11847,0.8926929
0,11850,0.8799906
0,11853,0.8675835
0,11856,0.8554629
0,11859,0.8436208
0,11862,0.8320495
0,11865,0.8207412
0,11868,0.8096884
0,11871,0.7988841
0,11874,0.7883214
0,11877,0.7779936
0,11880,0.7678941
0,11883,0.7580168
0,11886,0.7483554
0,11889,0.7389042
0,11892,0.7296575
0,11895,0.7206097
0,11898,0.7117555
0,11901,0.7030897
0,11904,0.6946073
0,11907,0.6863036
0,11910,0.6781737
0,11913,0.6702129
0,11916,0.6624171
0,11919,0.654782
0,11922,0.6473035
0,11925,0.6399771
0,11928,0.6327993
0,11931,0.6257662
0,11934,0.6188744
0,11937,0.6121203
0,11940,0.6055
0,11943,0.5990104
0,11946,0.5926484
0,11949,0.5864108
0,11952,0.5802944
0,11955,0.5742963
0,11958,0.5684135
0,11961,0.5626432
0,11964,0.5569826
0,11967,0.5514292
0,11970,0.5459802
0,11973,0.5406332
0,11976,0.5353857
0,11979,0.5302352
0,11982,0.5251795
0,11985,0.5202164
0,11988,0.5153435
0,11991,0.5105589
0,11994,0.5058603
0,11997,0.5012459
0,12000,0.4967135
0,12003,0.4922614
0,12006,0.4878877
0,12009,0.4835905
0,12012,0.4793681
0,12015,0.4752188
0,12018,0.4711409
0,12021,0.4671327
0,12024,0.4631928
0,12027,0.4593195
0,12030,0.4555113
0,12033,0.4517668
0,12036,0.4480846
0,12039,0.4444631
0,12042,0.4409011
0,12045,0.4373973
0,12048,0.4339503
0,12051,0.4305589
0,12054,0.4272218
0,12057,0.4239379
0,12060,0.4207059
0,12063,0.4175249
0,12066,0.4143935
0,12069,0.4113108
0,12072,0.4082757
0,12075,0.4052871
0,12078,0.4023441
0,12081,0.3994457
0,12084,0.3965909
0,12087,0.3937788
0,12090,0.3910084
0,12093,0.3882789
0,12096,0.3855894
0,12099,0.3829391
0,12102,0.380327
0,12105,0.3777525
0,12108,0.3752148
0,12111,0.3727129
0,12114,0.3702462
0,12117,0.367814
0,12120,0.3654156
0,12123,0.3630501
0,12126,0.3607171
0,12129,0.3584156
0,12132,0.3561452
0,12135,0.3539052
0,12138,0.351695
0,12141,0.3495139
0,12144,0.3473613
0,12147,0.3452367
0,12150,0.3431395
0,12153,0.3410691
0,12156,0.3390251
0,12159,0.3370068
0,12162,0.3350137
0,12165,0.3330454
0,12168,0.3311013
0,12171,0.329181
0,12174,0.327284
0,12177,0.3254097
0,12180,0.3235579
0,12183,0.321728
0,12186,0.3199195
0,12189,0.3181322
0,12192,0.3163655
0,12195,0.314619
0,12198,0.3128923
0,12201,0.3111852
0,12204,0.3094971
0,12207,0.3078278
0,12210,0.3061768
0,12213,0.3045439
0,12216,0.3029285
0,12219,0.3013305
0,12222,0.2997495
0,12225,0.2981852
0,12228,0.2966372
0,12231,0.2951053
0,12234,0.2935891
0,12237,0.2920884
0,12240,0.2906028
0,12243,0.3067482
0,12246,0.5126699
0,12249,0.996594
