"Time","Fraction dissolved","Fraction absorbed to mucosa","Fraction absorbed to portal vein","Fraction absorbed to venous blood","Fraction excrected to feces"
735,0.263910561800003,0.259677678346634,0.240069456074072,0.220893333962703,2.6759720640257e-05
750,0.264109164476395,0.259975522756577,0.240343342469895,0.221145465246184,2.8503074645414e-05
765,0.264303594827652,0.260271042585373,0.240615197314867,0.221395741573985,3.03174747386947e-05
780,0.264493942260742,0.260563880205154,0.240884787503362,0.221643994827504,3.22037594742142e-05
795,0.264680415391922,0.260850846767426,0.241149146236503,0.221887717355309,3.41626255249139e-05
810,0.264863163232803,0.261131227016449,0.241407441397842,0.222125831220473,3.6194636777509e-05
825,0.265042245388031,0.261405259370804,0.241659865122927,0.222358501716077,3.83002225134987e-05
840,0.265217840671539,0.261673092842102,0.241906544560279,0.222585925215952,4.04796555812936e-05
855,0.265390068292618,0.261934906244278,0.242147677496492,0.222808209089961,4.2733081500046e-05
870,0.265559017658234,0.262190878391266,0.24238341368427,0.223025500265288,4.50605184596498e-05
885,0.265724807977676,0.262441188097,0.242613860493477,0.223237927303217,4.74618464068044e-05
900,0.265887498855591,0.262685924768448,0.242839187455478,0.223445635718168,4.99368215969298e-05
915,0.266047239303589,0.262925267219543,0.243059521718796,0.223648754071428,5.24850911460817e-05
930,0.266204088926315,0.263159364461899,0.243275010210615,0.223847381256291,5.51061821170151e-05
945,0.266358137130737,0.263388335704803,0.243485734871092,0.224041621817099,5.7799530623015e-05
960,0.2665094435215,0.263612329959869,0.243691868057116,0.224231621268273,6.05644636380021e-05
975,0.266658097505569,0.263831466436386,0.2438934860578,0.224417457311689,6.34002208244056e-05
990,0.266804188489914,0.264045834541321,0.244090713196145,0.224599254270348,6.63059545331635e-05
1005,0.266947746276855,0.264255613088608,0.244283651190969,0.224777113863067,6.92807225277647e-05
1020,0.267088890075684,0.264460861682892,0.244472446969456,0.224951133570381,7.23235207260586e-05
1035,0.267227619886398,0.264661729335785,0.24465715704206,0.225121392506928,7.54332504584454e-05
1050,0.267364025115967,0.264858335256577,0.244837902906259,0.225288012170184,7.8608762123622e-05
1065,0.267498165369034,0.265050739049911,0.24501480605953,0.225451047657845,8.1848818808794e-05
1080,0.267630100250244,0.265239059925079,0.245187923012329,0.225610619054625,8.5152147221379e-05
1095,0.26775985956192,0.26542341709137,0.245357352657951,0.225766781458218,8.85173794813454e-05
1110,0.267887502908707,0.26560389995575,0.245523196715216,0.225919656366103,9.1943125880789e-05
1125,0.268013089895248,0.265780627727509,0.245685573856077,0.226069296050449,9.54279166762717e-05
1140,0.268136620521545,0.265953630208969,0.245844515161286,0.226215800817315,9.89702602964826e-05
1155,0.268258184194565,0.266123056411743,0.246000122349661,0.22635924271753,0.000102568599686492
1170,0.268377810716629,0.266288965940475,0.246152491488975,0.226499678261548,0.000106221341411583
1185,0.268495559692383,0.266451448202133,0.246301724298047,0.226637202104383,0.000109926848381292
1200,0.268611401319504,0.266610592603683,0.246447846206581,0.226771890535147,0.000113683461677283
1215,0.268725454807281,0.266766488552094,0.246590958933397,0.226903795826012,0.000117489486001432
1230,0.268837690353394,0.266919195652008,0.246731135942085,0.227032991440568,0.000121343189675827
1245,0.268948167562485,0.267068803310394,0.246868428092054,0.22715955366793,0.000125242819194682
1260,0.2690569460392,0.267215400934219,0.247002959706306,0.227283509350564,0.000129186591948383
1275,0.269164025783539,0.267359018325806,0.247134756214546,0.227404978573186,0.000133172739879228
1290,0.269269436597824,0.267499774694443,0.247263871301704,0.227523991003785,0.0001371994294459
1305,0.269373208284378,0.267637699842453,0.247390398210032,0.22764061869319,0.000141264841658995
1320,0.269475370645523,0.267772883176804,0.247514416054166,0.227754891309392,0.000145367142977193
1335,0.269575983285904,0.267905384302139,0.247635930485151,0.227866903507401,0.000149504514411092
1350,0.269675016403198,0.268035292625427,0.247755057349421,0.227976662351024,0.000153675078763627
1365,0.269772559404373,0.268162608146667,0.247871802298021,0.228084283686694,0.000157877017045394
1380,0.269868582487106,0.26828745007515,0.247986264224246,0.228189753386796,0.000162108481163159
1395,0.269963145256042,0.268409848213196,0.248098468557801,0.228293163280821,0.000166367623023689
1410,0.270056247711182,0.268529891967773,0.248208488762278,0.228394565640939,0.000170652594533749
1425,0.270147919654846,0.268647581338882,0.248316378522608,0.228493987309615,0.000174961605807766
1440,0.270238190889359,0.26876300573349,0.248422160442973,0.228591477733498,0.000179292808752507
1455,0.270327091217041,0.268876224756241,0.248525907986966,0.228687087771997,0.000183644398930483
1470,0.270414620637894,0.268987268209457,0.248627652235335,0.228780842854817,0.00018801461555995
1485,0.270500808954239,0.269096195697784,0.248727461000627,0.228872815032788,0.000192401668755338
1500,0.270585656166077,0.269203037023544,0.24882534275941,0.228963031148375,0.000196803797734901
1515,0.270669251680374,0.269307851791382,0.248921387928411,0.229051540648227,0.000201219285372645
1530,0.270751535892487,0.269410699605942,0.249015604984199,0.229138347770628,0.000205646399990655
1545,0.270832568407059,0.269511610269547,0.249108039135138,0.229223523153646,0.000210083482670598
1560,0.270912349224091,0.269610643386841,0.249198718636454,0.229307114831167,0.000214528845390305
1575,0.270990908145905,0.269707798957825,0.24928771695174,0.229389105850056,0.000218980858335271
1590,0.271068274974823,0.269803166389465,0.249375036906518,0.229469589452563,0.000223437920794822
1605,0.271144419908524,0.269896745681763,0.249460723709152,0.229548568464211,0.000227898432058282
1620,0.271219432353973,0.269988596439362,0.249544831044574,0.229626068314704,0.000232360849622637
1635,0.271293252706528,0.270078748464584,0.249627381516966,0.229702114433746,0.000236823660088703
1650,0.271365970373154,0.270167261362076,0.249708400556032,0.22977678028493,0.000241285350057296
1665,0.271437525749207,0.270254105329514,0.249787919242523,0.229850065868255,0.00024574447888881
1680,0.271508008241653,0.270339399576187,0.249866002563462,0.229921996613426,0.000250199605943635
1695,0.271577388048172,0.270423114299774,0.249942633565712,0.229992623379852,0.000254649348789826
1710,0.271645694971085,0.270505279302597,0.25001786028316,0.230061946167534,0.000259092339547351
1725,0.271712929010391,0.270585983991623,0.25009170814551,0.230129991818936,0.000263527239440009
1740,0.271779149770737,0.270665198564529,0.25016422518665,0.230196806955185,0.00026795276789926
1755,0.271844297647476,0.270742982625961,0.250235414232101,0.230262417005985,0.000272367673460394
1770,0.271908462047577,0.270819365978241,0.250305320490229,0.230326824796859,0.000276770704658702
1785,0.271971613168716,0.270894378423691,0.250373949612077,0.230390076948932,0.000281160697340965
1800,0.272033780813217,0.270968019962311,0.250441349631533,0.230452176287726,0.000285536516457796
1815,0.272094964981079,0.271040320396423,0.250507545978302,0.230513170847129,0.000289896997855976
1830,0.272155195474625,0.271111369132996,0.25057253582686,0.230573063452664,0.000294241064693779
1845,0.272214472293854,0.271181106567383,0.250636350257959,0.230631854104329,0.000298567698337138
1860,0.272272795438766,0.27124959230423,0.250699031654438,0.230689613440194,0.000302875851048157
1875,0.272330224514008,0.271316856145859,0.250760565888685,0.2307463216816,0.000307164591504261
1890,0.272386759519577,0.271382927894592,0.250821015122199,0.230802024036909,0.000311432901071385
1905,0.272442370653152,0.271447837352753,0.250880387831549,0.230856726157169,0.000315679935738444
1920,0.272497117519379,0.271511554718018,0.250938706620916,0.23091047042522,0.000319904764182866
1935,0.272550970315933,0.271574139595032,0.250995971490302,0.230963239887925,0.000324106571497396
1950,0.272603988647461,0.271635621786118,0.251052210694932,0.231015057149466,0.000328284542774782
1965,0.272656142711639,0.271696001291275,0.251107444013467,0.231065968830969,0.000332437921315432
1980,0.272707462310791,0.271755337715149,0.251161722305316,0.231115956566536,0.000336565921315923
1995,0.272757977247238,0.271813571453094,0.251215003187637,0.231165062739007,0.000340667873388156
2010,0.272807657718658,0.271870791912079,0.251267351647453,0.231213292999429,0.000344743049936369
2025,0.272856563329697,0.271926999092102,0.251318770510288,0.231260669951984,0.000348790810676292
2040,0.27290466427803,0.271982222795486,0.251369265427187,0.231307217613614,0.000352810573531315
2055,0.272951990365982,0.27203643321991,0.251418878780991,0.23135291620566,0.000356801727320999
2070,0.272998541593552,0.272089719772339,0.251467593618563,0.231397809523726,0.000360763719072565
2085,0.273044347763062,0.272142022848129,0.251515452322744,0.231441924410276,0.000364695995813236
2100,0.273089408874512,0.272193431854248,0.251562483148763,0.231485238261129,0.000368598062777892
2115,0.273133754730225,0.272243916988373,0.251608660666914,0.23152777650599,0.000372469454305246
2130,0.273177355527878,0.272293508052826,0.251654013132425,0.231569584353223,0.000376309733837843
2145,0.273220241069794,0.272342205047607,0.251698560323954,0.231610618007224,0.000380118464818224
2160,0.273262441158295,0.272390067577362,0.25174233049673,0.231650946693302,0.000383895268896595
2175,0.273303925991058,0.272437065839767,0.25178530104657,0.231690571824217,0.000387639767723158
2190,0.273344725370407,0.272483229637146,0.251827539786021,0.23172947220855,0.000391351612051949
2205,0.273384869098663,0.272528558969498,0.251869001506718,0.231767670450481,0.000395030510844663
2220,0.273424357175827,0.272573113441467,0.251909739893593,0.231805215996659,0.000398676173062995
2235,0.273463189601898,0.272616863250732,0.251949746470078,0.231842083417379,0.000402288278564811
2250,0.273501366376877,0.272659838199615,0.251989052316924,0.231878299555108,0.000405866652727127
2265,0.273538917303085,0.272702038288116,0.25202765743413,0.231913887014027,0.000409411004511639
2280,0.273575842380524,0.272743493318558,0.252065581600355,0.231948824602715,0.000412921159295365
2295,0.273612141609192,0.272784233093262,0.252102830466646,0.231983136338117,0.000416396971559152
2310,0.273647844791412,0.272824227809906,0.252139404033001,0.232016843411652,0.000419838237576187
2325,0.273682951927185,0.272863507270813,0.252175347507785,0.232049950061605,0.000423244811827317
2340,0.27371746301651,0.272902101278305,0.252210638286816,0.232082478892157,0.000426616577897221
2355,0.27375140786171,0.272940009832382,0.252245304625322,0.232114407299126,0.000429953477578238
2370,0.273784756660461,0.272977232933044,0.252279343697779,0.232145781903639,0.000433255365351215
2385,0.27381756901741,0.273013800382614,0.252312780933892,0.232176605531217,0.000436522212112322
2400,0.273849815130234,0.273049712181091,0.252345613508139,0.232206852752156,0.000439753930550069
2415,0.273881524801254,0.273084968328476,0.252377872501269,0.232236574425865,0.000442950549768284
2430,0.273912698030472,0.27311959862709,0.252409552262238,0.232265767726822,0.000446112011559308
2445,0.273943334817886,0.273153632879257,0.252440655616567,0.232294434067787,0.000449238315923139
2460,0.273973435163498,0.273187041282654,0.252471230598144,0.232322598878467,0.00045232946285978
2475,0.274003058671951,0.273219853639603,0.252501231998604,0.232350238141916,0.000455385510576889
2490,0.274032145738602,0.273252069950104,0.252530705026313,0.232377399892022,0.000458406517282128
2505,0.274060726165771,0.273283720016479,0.252559652506791,0.232404061524603,0.000461392482975498
2520,0.274088859558105,0.27331480383873,0.252588071614517,0.232430245643841,0.000464343494968489
2535,0.274116486310959,0.273345321416855,0.252615987779195,0.232455977679441,0.000467259669676423
2550,0.274143636226654,0.273375302553177,0.252643381222165,0.232481233614458,0.000470141065306962
2565,0.274170309305191,0.273404747247696,0.252670297151793,0.232506037465837,0.000472987798275426
2580,0.274196535348892,0.27343362569809,0.252696735568078,0.2325303920591,0.000475799984997138
2595,0.274222314357758,0.273462027311325,0.252722696471019,0.232554317172907,0.000478577770991251
2610,0.274247646331787,0.273489892482758,0.252748179860617,0.23257779444136,0.000481321243569255
2625,0.274272531270981,0.273517251014709,0.2527732139921,0.23260086766006,0.000484030577354133
2640,0.274296969175339,0.273544132709503,0.252797796039944,0.232623514224826,0.000486705946968868
2655,0.274321019649506,0.273570537567139,0.252821926004149,0.232645736961182,0.000489347497932613
2670,0.274344623088837,0.273596435785294,0.252845606710239,0.23266758107749,0.000491955375764519
2685,0.274367809295654,0.273621886968613,0.252868883366577,0.232689025382331,0.000494529842399061
2700,0.274390608072281,0.273646861314774,0.25289173336898,0.232710068462942,0.00049707101425156
2715,0.274413019418716,0.273671388626099,0.252914159542973,0.232730734336267,0.00049957912415266
2730,0.274435013532639,0.273695468902588,0.252936181667214,0.232751025827829,0.000502054346725345
2745,0.27445662021637,0.273719102144241,0.252957805392749,0.232770962716288,0.000504496914800256
2760,0.274477869272232,0.273742318153381,0.252979025068531,0.232790526635744,0.000506907003000379
2775,0.274498730897903,0.273765116930008,0.252999871775312,0.232809714760676,0.000509284960571676
2790,0.274519234895706,0.273787498474121,0.253020339862045,0.23282857512497,0.000511630845721811
2805,0.274539351463318,0.273809462785721,0.253040429328732,0.232847085124444,0.000513945007696748
2820,0.274559140205383,0.27383103966713,0.253060145826416,0.232865267363281,0.00051622767932713
2835,0.27457857131958,0.273852199316025,0.253079511959281,0.232883100650058,0.000518479035235941
2850,0.274597644805908,0.273873001337051,0.253098524901803,0.232900630193142,0.000520699366461486
2865,0.27461639046669,0.273893386125565,0.253117187479505,0.232917812196928,0.000522888964042068
2880,0.274634808301926,0.273913443088531,0.253135499692387,0.232934691869781,0.000525048060808331
2895,0.274652868509293,0.273933082818985,0.253153484144632,0.2329512692117,0.000527176831383258
2910,0.274670630693436,0.273952394723892,0.253171140836238,0.232967545635448,0.000529275683220476
2925,0.274688094854355,0.273971349000931,0.253188475418252,0.232983498536842,0.000531344790942967
2940,0.274705201387405,0.273989945650101,0.253205482239628,0.232999174537007,0.000533384445589036
2955,0.274722039699554,0.274008214473724,0.253222164125889,0.233014572223182,0.000535394879989326
2970,0.274738550186157,0.274026125669479,0.253238569110922,0.233029671816709,0.000537376443389803
2985,0.274754792451859,0.274043709039688,0.253254646335316,0.233044494509006,0.000539329368621111
3000,0.274770736694336,0.274060994386673,0.253270449484005,0.233059041712837,0.000541253946721554
3015,0.274786382913589,0.274077951908112,0.25328595030176,0.233073336032382,0.000543150468729436
3030,0.274801731109619,0.274094581604004,0.253301151614105,0.233087356276221,0.000545019167475402
3045,0.27481684088707,0.274110913276672,0.253316078850744,0.233101102444354,0.000546860392205417
3060,0.274831652641296,0.274126917123795,0.253330751790337,0.233114618332384,0.000548674433957785
3075,0.274846196174622,0.274142652750015,0.253345125224518,0.233127862970231,0.00055046146735549
3090,0.274860471487045,0.274158090353012,0.253359247187176,0.233140878740736,0.000552221899852157
3105,0.27487450838089,0.274173229932785,0.253373092248606,0.233153644452479,0.00055395596427843
3120,0.274888277053833,0.274188101291656,0.253386688664034,0.23316616151822,0.000555664009880275
3135,0.274901807308197,0.274202704429626,0.253400033607938,0.233178475146324,0.000557346211280674
3150,0.27491506934166,0.274217009544373,0.253413127080318,0.233190538715665,0.000559002917725593
3165,0.274928092956543,0.27423107624054,0.253425971906698,0.233202377655949,0.000560634420253336
3180,0.27494090795517,0.274244874715805,0.253438587865735,0.233213990554413,0.00056224106810987
3195,0.274953454732895,0.274258404970169,0.253450977782953,0.233225402840762,0.000563823035918176
3210,0.274965792894363,0.274271667003632,0.253463119054169,0.233236589085293,0.000565380672924221
3225,0.274977892637253,0.274284720420837,0.253475034283567,0.233247574717709,0.000566914211958647
3240,0.274989783763885,0.274297505617142,0.253486726296668,0.233258358325248,0.000568424060475081
3255,0.275001466274261,0.274310052394867,0.253498212046609,0.233268941320674,0.000569910393096507
3270,0.275012910366058,0.274322360754013,0.253509474580253,0.233279325116746,0.000571373500861228
3285,0.275024145841599,0.274334460496902,0.253520513897601,0.233289506887942,0.000572813733015209
3300,0.275035172700882,0.274346321821213,0.253531372381493,0.233299490872546,0.000574231380596757
3315,0.275046020746231,0.274357944726944,0.253542010474612,0.233309296849217,0.000575626618228853
3330,0.275056660175323,0.274369359016418,0.253552445130093,0.233318927643479,0.000576999853365123
3345,0.275067090988159,0.274380564689636,0.25356267917346,0.233328359238387,0.000578351260628551
3360,0.275077313184738,0.274391561746597,0.253572738034417,0.233337614238125,0.000579681131057441
3375,0.275087386369705,0.274402350187302,0.253582596283259,0.233346716659634,0.00058098987210542
3390,0.275097250938416,0.274412930011749,0.253592279349691,0.233355621294551,0.000582277600187808
3405,0.275106936693192,0.27442330121994,0.253601761804009,0.233364374764002,0.000583544664550573
3420,0.275116443634033,0.274433493614197,0.253611091680099,0.233372953051042,0.000584791298024356
3435,0.275125771760941,0.274443477392197,0.253620220944074,0.233381378759855,0.000586017791647464
3450,0.275134921073914,0.274453282356262,0.253629177851162,0.23338963211178,0.000587224494665861
3465,0.275143891572952,0.274462878704071,0.253637982180022,0.233397732885478,0.000588411523494869
3480,0.275152713060379,0.274472326040268,0.253646611326472,0.23340568390647,0.000589579227380455
3495,0.275161385536194,0.274481594562531,0.253655065290512,0.233413485174757,0.000590727897360921
3510,0.275169879198074,0.274490654468536,0.253663369501847,0.23342115788176,0.000591857766266912
3525,0.275178194046021,0.27449956536293,0.253671521134954,0.233428656819113,0.000592969066929072
3540,0.275186389684677,0.27450829744339,0.253679520189833,0.233436030020705,0.000594062032178044
3555,0.275194406509399,0.274516880512238,0.253687349713347,0.233443253469592,0.000595137011259794
3570,0.27520227432251,0.274525284767151,0.253695049262815,0.233450328578534,0.000596194237004966
3585,0.275209993124008,0.274533540010452,0.253702599059579,0.233457276538954,0.000597233884036541
3600,0.275217592716217,0.274541646242142,0.253709999103636,0.23346409735085,0.000598256243392825
3615,0.275225013494492,0.274549573659897,0.253717249394989,0.233470793839745,0.000599261606112123
3630,0.275232315063477,0.27455735206604,0.253724372537818,0.233477364592879,0.000600250146817416
3645,0.27523946762085,0.274565011262894,0.253731371357647,0.233483787006068,0.00060122215654701
3660,0.275246500968933,0.274572491645813,0.253738217599248,0.233490106287678,0.000602177809923887
3675,0.275253415107727,0.274579852819443,0.25374494234337,0.233496301246287,0.000603117456194013
3690,0.275260180234909,0.274587064981461,0.253751537113447,0.233502371881895,0.00060404121177271
3705,0.275266796350479,0.274594128131866,0.253757987781864,0.233508340798685,0.000604949367698282
3720,0.275273323059082,0.274601072072983,0.253764331080417,0.233514183979712,0.000605842215009034
3735,0.275279700756073,0.274607867002487,0.253770552881492,0.233519926854683,0.000606719811912626
3750,0.275285959243774,0.274614542722702,0.253776672963748,0.233525545406653,0.000607582565862685
3765,0.275292128324509,0.274621069431305,0.253782643293299,0.233531063652565,0.000608430593274534
3780,0.275298148393631,0.274627506732941,0.253788514729554,0.233536457575477,0.000609264126978815
3795,0.275304079055786,0.274633795022964,0.253794281621468,0.233541773796514,0.000610083458013833
3810,0.275309890508652,0.274639964103699,0.253799927015904,0.23354696569455,0.000610888702794909
3825,0.275315582752228,0.274646013975143,0.253805467865999,0.233552081303472,0.00061168015236035
3840,0.275321155786514,0.274651944637299,0.253810887218615,0.233557096606337,0.000612457923125476
3855,0.275326639413834,0.274657785892487,0.253816207677936,0.233561988998962,0.000613222306128591
3870,0.275332033634186,0.274663507938385,0.25382144902262,0.233566805102474,0.000613973534200341
3885,0.275337278842926,0.274669110774994,0.253826566044303,0.233571520899928,0.000614711723756045
3900,0.275342464447021,0.274674594402313,0.253831584172691,0.233576158995507,0.000615437107626349
3915,0.275347530841827,0.274679988622665,0.253836523186441,0.233580699610551,0.000616149918641895
3930,0.275352507829666,0.274685263633728,0.253841340702714,0.23358516252372,0.000616850331425667
3945,0.275357395410538,0.274690449237823,0.253846081929873,0.233589526543593,0.000617538520600647
3960,0.275362193584442,0.274695515632629,0.253850724263736,0.233593815687113,0.000618214718997478
3975,0.275366902351379,0.274700522422791,0.253855287482962,0.233598004524576,0.000618879043031484
3990,0.275371491909027,0.274705410003662,0.253859754634415,0.233602118485687,0.000619531783740968
4005,0.27537602186203,0.274710178375244,0.253864142671232,0.233606157570444,0.00062017299933359
4020,0.275380462408066,0.274714887142181,0.253868431814752,0.233610120366088,0.000620802980847657
4035,0.275384813547134,0.274719506502151,0.253872647494681,0.233614006872618,0.00062142190290615
4050,0.275389075279236,0.274724006652832,0.253876786885496,0.233617818502795,0.000622029881924391
4065,0.27539324760437,0.274728447198868,0.253880847161674,0.23362155525662,0.000622627150733024
4080,0.27539736032486,0.274732798337936,0.25388481137008,0.233625217134092,0.000623213825747371
4095,0.275401383638382,0.274737060070038,0.253888702114894,0.233628804135211,0.000623790081590414
4110,0.275405317544937,0.274741232395172,0.253892536349253,0.233632317672739,0.000624356151092798
4125,0.275409191846848,0.274745315313339,0.253896277341361,0.233635777525335,0.000624912150669843
4140,0.275412976741791,0.274749338626862,0.253899939218833,0.23363916391434,0.000625458254944533
4155,0.275416702032089,0.274753272533417,0.253903550236896,0.233642475426992,0.000625994638539851
4170,0.275420367717743,0.274757146835327,0.253907087791367,0.233645734667473,0.000626521417871118
4185,0.275423943996429,0.27476093173027,0.253910549056725,0.233648920444363,0.000627038825768977
