"Time","Fraction dissolved","Fraction absorbed to mucosa","Fraction absorbed to portal vein","Fraction absorbed to venous blood","Fraction excrected to feces"
435,0.258505284786224,0.254593372344971,0.218108442945413,0.200623581972463,4.02272644350887e-06
450,0.258847326040268,0.254950612783432,0.218430681805516,0.200920874292288,4.50742027169326e-06
465,0.259177684783936,0.255296438932419,0.218743056059351,0.201209026752429,5.02519878864405e-06
480,0.259497106075287,0.255632013082504,0.219046604086524,0.20148896329882,5.57717930860235e-06
495,0.259806275367737,0.255958408117294,0.219342232879837,0.20176154854142,6.16461875324603e-06
510,0.260105788707733,0.256276518106461,0.219630713806995,0.202027502988529,6.78891365168965e-06
525,0.260396242141724,0.256587147712708,0.219912748304021,0.202287483574183,7.45159422876895e-06
540,0.260678142309189,0.25689098238945,0.220188938207258,0.202542020083897,8.15431940281997e-06
555,0.260951995849609,0.257188647985458,0.220459792110799,0.202791621111763,8.89886541699525e-06
570,0.261218160390854,0.257480651140213,0.220725763511045,0.203036682937346,9.68711083260132e-06
585,0.261477112770081,0.25776743888855,0.220987195709007,0.203277544623376,1.05210256151622e-05
600,0.261729210615158,0.25804939866066,0.221244444720551,0.20351454523258,1.14026461233152e-05
615,0.26197475194931,0.258326828479767,0.221497758485299,0.203747894560023,1.23340651043691e-05
630,0.262214094400406,0.258600026369095,0.221747361632308,0.203977819353904,1.33174062284525e-05
645,0.262447506189346,0.258869200944901,0.221993461837498,0.20420450186044,1.43548122650827e-05
660,0.262675255537033,0.259134531021118,0.222236173534542,0.20442806498987,1.54484168888303e-05
675,0.262897610664368,0.259396195411682,0.222475649301667,0.204648650724712,1.66003319463925e-05
690,0.263114839792252,0.259654313325882,0.222711982381124,0.204866322639228,1.78126301761949e-05
705,0.263327091932297,0.259908974170685,0.222945246942884,0.20508115490339,1.90873251995072e-05
720,0.263534605503082,0.260160267353058,0.223175483250648,0.205293221687169,2.04263560590334e-05
