"Time","Fraction dissolved","Fraction absorbed to mucosa","Fraction absorbed to portal vein","Fraction absorbed to venous blood","Fraction excrected to feces"
135,0.195123553276062,0.190111309289932,0.163862976254162,0.150652062433887,6.97003121885587e-10
150,0.196396619081497,0.19167672097683,0.165228381863369,0.151925112653602,1.30238198003951e-09
165,0.197549611330032,0.193043917417526,0.166421419636494,0.153035033437025,2.23651008823822e-09
180,0.198603361845016,0.194259941577911,0.167483539992143,0.154021811935174,3.59065466248865e-09
195,0.199573665857315,0.195354670286179,0.168440913275129,0.154910410581891,5.45803136020595e-09
210,0.200472831726074,0.196348875761032,0.169311509810085,0.155717937210991,7.93068721804957e-09
225,0.201310619711876,0.197257846593857,0.170108636749547,0.156456887343603,1.10971525302261e-08
240,0.202094927430153,0.198093548417091,0.170842593123905,0.157136976186481,1.50407828414245e-08
255,0.202832192182541,0.198865637183189,0.171521718816719,0.157765983110111,1.98389322747516e-08
270,0.20352777838707,0.19958208501339,0.172152894682243,0.158350371497762,2.55628354040027e-08
285,0.204186156392097,0.200249642133713,0.17274196955255,0.158895566353096,3.22779882822033e-08
300,0.20481114089489,0.200874090194702,0.173293915994473,0.159406226609923,4.0045051719062e-08
315,0.205405950546265,0.201460495591164,0.173813108976786,0.159886406186995,4.89211835486003e-08
330,0.205973386764526,0.202013224363327,0.174303341763769,0.16033965040897,5.89614970181174e-08
345,0.20651587843895,0.202536180615425,0.174767991208287,0.160769104082658,7.02206648384163e-08
360,0.207035511732101,0.203032776713371,0.175210003977367,0.161177521033162,8.27545534320961e-08
375,0.207534179091454,0.20350606739521,0.175632053368714,0.161567335095131,9.66218394182761e-08
390,0.208013474941254,0.203958749771118,0.176036460902449,0.161940746997591,1.11885448461635e-07
405,0.208474889397621,0.204393222928047,0.176425304397357,0.162299698934235,1.28613862671045e-07
420,0.208919674158096,0.204811602830887,0.176800430685739,0.162645871384713,1.46882186413677e-07
435,0.209349021315575,0.20521579682827,0.177163479983547,0.162980791190876,1.66772991860853e-07
450,0.209763959050179,0.205607444047928,0.177515868937245,0.163305811424927,1.88376930054801e-07
465,0.210165426135063,0.205988049507141,0.177858880687347,0.163622105031993,2.11793050652886e-07
480,0.210554271936417,0.20635886490345,0.178193610830297,0.163930706153398,2.37128915614448e-07
495,0.21093125641346,0.206721022725105,0.178521039469294,0.164232502709663,2.6450041445969e-07
510,0.211297079920769,0.207075521349907,0.178841996248453,0.164528286200345,2.94031508474291e-07
525,0.211652398109436,0.207423195242882,0.17915721756964,0.164818717797766,3.25853591220948e-07
540,0.211997777223587,0.207764774560928,0.179467292554344,0.165104398278698,3.60104763785785e-07
555,0.212333768606186,0.208100885152817,0.179772781715641,0.165385785377826,3.96929095813903e-07
570,0.212660863995552,0.208432048559189,0.180074105703227,0.165663326234124,4.36475517062718e-07
585,0.212979510426521,0.208758696913719,0.180371623711681,0.165937346135896,4.78896822642128e-07
600,0.213290140032768,0.20908123254776,0.18066567162502,0.166208142822601,5.24348592989554e-07
615,0.213593110442162,0.209399938583374,0.180956462417019,0.166475928208446,5.72987971736438e-07
630,0.213888823986053,0.20971505343914,0.181244201644459,0.166740889837502,6.24972415153024e-07
645,0.214177578687668,0.210026770830154,0.181529041885566,0.167003178168854,6.80458640545112e-07
660,0.214459702372551,0.210335254669189,0.181811112408007,0.167262889623468,7.39601603072515e-07
675,0.214735478162766,0.210640609264374,0.182090457713765,0.16752011532445,8.02552904133336e-07
690,0.215005189180374,0.210942909121513,0.182367166806805,0.167774879641934,8.6946045030345e-07
705,0.215269058942795,0.211242228746414,0.182641243925413,0.16802725356718,9.40466691190522e-07
720,0.215527340769768,0.211538568139076,0.182912725095002,0.168277220147051,1.01570844890375e-06
735,0.192343324422836,0.128430560231209,0.217535488388722,0.19531021683298,1.09531538328156e-06
750,0.196554765105247,0.1622494161129,0.277122611825469,0.250767039161283,1.17940987820475e-06
765,0.1990846991539,0.181989103555679,0.312986766416165,0.285887726668077,1.26810618894524e-06
780,0.200920239090919,0.191121503710747,0.329581250782214,0.302286052649757,1.36151084006997e-06
795,0.202372699975967,0.195541068911552,0.337534009470979,0.310065940206202,1.45972671816708e-06
810,0.203581303358078,0.198045551776886,0.341991198837194,0.31435605641276,1.56285659613786e-06
825,0.204620629549026,0.199725478887558,0.344957478525106,0.317170052433422,1.67100824910449e-06
840,0.205535262823105,0.201005890965462,0.347209548004334,0.319285452084063,1.784295136531e-06
855,0.206354081630707,0.202063590288162,0.34906784274509,0.321020677649946,1.90283640222333e-06
870,0.207096859812737,0.20297934114933,0.350677507025042,0.32251867162014,2.02675369109784e-06
885,0.207777708768845,0.203794330358505,0.35211180170419,0.323850745243956,2.15616728382884e-06
900,0.208407074213028,0.204532086849213,0.353412170843713,0.325056952425385,2.29119359573815e-06
915,0.208992958068848,0.20520755648613,0.354604709558884,0.326162133747602,2.43193994720059e-06
930,0.209541529417038,0.205831050872803,0.355707383936049,0.32718340764013,2.57850274465454e-06
945,0.210057735443115,0.206410229206085,0.356733434374771,0.3281331965137,2.73096452474419e-06
960,0.210545554757118,0.206951066851616,0.357693193811712,0.329021242064341,2.88939395431953e-06
975,0.21100826561451,0.20745837688446,0.358594909947752,0.329855293994549,3.0538433293259e-06
990,0.211448580026627,0.207936137914658,0.359445529330551,0.330641769066469,3.2243506211671e-06
1005,0.211868777871132,0.208387732505798,0.360250803311645,0.331386134666604,3.40093879458436e-06
1020,0.212270796298981,0.208816036581993,0.361015819951111,0.332093031716055,3.58361808139307e-06
1035,0.212656289339066,0.209223568439484,0.361744817533059,0.332766495061296,3.77238711735117e-06
1050,0.213026687502861,0.209612533450127,0.362441710112866,0.333410108171544,3.96723498852225e-06
1065,0.213383227586746,0.209984883666039,0.363109790837287,0.33402699678133,4.16814418713329e-06
1080,0.213727012276649,0.210342347621918,0.363752102794312,0.334619915775325,4.37508970208e-06
1095,0.214058995246887,0.210686430335045,0.364371261005239,0.335191317000889,4.58804515801603e-06
1110,0.214379996061325,0.21101850271225,0.36496963890917,0.335743421318896,4.80698145111091e-06
1125,0.214690804481506,0.211339771747589,0.365549342933308,0.336278186816604,5.03186993228155e-06
1140,0.214992061257362,0.21165132522583,0.36611219553982,0.336797317284227,5.26268422618159e-06
1155,0.215284407138824,0.211954116821289,0.366659917472055,0.337302385125169,5.49940023120143e-06
1170,0.215568348765373,0.212248980998993,0.367193920078624,0.337794721160642,5.74199748371029e-06
1185,0.215844392776489,0.212536662817001,0.367715512989315,0.338275526944191,5.99046097704559e-06
1200,0.216112986207008,0.212817847728729,0.368225836302555,0.338745929859389,6.2447807067656e-06
1215,0.216374531388283,0.213093101978302,0.368725902968246,0.339206766967349,6.50495121590211e-06
1230,0.216629400849342,0.2133629322052,0.369216586072916,0.339658936784302,6.77097341394983e-06
1245,0.216877937316895,0.21362778544426,0.369698635792851,0.340103083529432,7.04285321262432e-06
1260,0.217120438814163,0.213888049125671,0.37017273025351,0.340539847183641,7.32060107111465e-06
1275,0.217357218265533,0.214144051074982,0.370639403478691,0.340969757532443,7.60423154133605e-06
1290,0.217588528990746,0.214396089315414,0.371099113203077,0.341393263833953,7.89376281318255e-06
1305,0.217814594507217,0.214644372463226,0.37155233411449,0.341810711508326,8.18921671452699e-06
1320,0.218035668134689,0.214889138936996,0.371999384084236,0.342222471405422,8.49061507324222e-06
1335,0.218251943588257,0.215130552649498,0.372440487741375,0.342628774511725,8.79798335517989e-06
1350,0.218463629484177,0.215368747711182,0.372875979910351,0.343029881481708,9.11134611669695e-06
1365,0.218670889735222,0.215603858232498,0.373306008931107,0.343425910987327,9.43072609516094e-06
1380,0.218873903155327,0.215835973620415,0.373730701952168,0.343817049513081,9.75614420894999e-06
1395,0.219072848558426,0.216065183281898,0.374150198836909,0.344203409373499,1.0087622285937e-05
1410,0.219267845153809,0.216291531920433,0.374564614019001,0.34458510076397,1.04251730590477e-05
1425,0.219459041953087,0.216515064239502,0.374974028025842,0.344962130041918,1.07688101707026e-05
1440,0.21964655816555,0.216735854744911,0.375378440857431,0.345334607402731,1.11185381683754e-05
1455,0.202856510877609,0.159645825624466,0.410132035743375,0.372487952285134,1.14743588710553e-05
1470,0.205701887607574,0.182238817214966,0.469847704218066,0.428063474117393,1.18362659122795e-05
1485,0.207425743341446,0.195444583892822,0.505838089743584,0.463300835228337,1.22042474686168e-05
1500,0.208686113357544,0.20157790184021,0.522556514251891,0.479812050026457,1.25782844406785e-05
1515,0.209690541028976,0.204568669199944,0.53063099222204,0.487704019006217,1.29583568195812e-05
1530,0.210531890392303,0.206281900405884,0.535207792323295,0.492104286097679,1.33444455059362e-05
1545,0.211259841918945,0.207444682717323,0.538291644131589,0.495026646566491,1.37365368573228e-05
1560,0.211904168128967,0.20834031701088,0.540659221686836,0.497248439863172,1.41346290547517e-05
1575,0.212484091520309,0.209086790680885,0.542630994365523,0.499088206944937,1.45387220982229e-05
1590,0.21301281452179,0.209737911820412,0.544352178496146,0.500688947517693,1.49488259921782e-05
1605,0.213499754667282,0.2103211581707,0.545896037057848,0.502122030047584,1.53649489220697e-05
1620,0.213951885700226,0.210852220654488,0.54730408828178,0.5034274427452,1.57870963448659e-05
1635,0.214374542236328,0.211341068148613,0.548602427283215,0.504630098244544,1.62152682605665e-05
1650,0.214771836996078,0.211794599890709,0.549809062531339,0.505747153119698,1.66494555742247e-05
1665,0.215147092938423,0.212217941880226,0.550937264093704,0.50679110183222,1.70896400959464e-05
1680,0.215502962470055,0.212615072727203,0.551997407289815,0.507771620384737,1.75357872649329e-05
1695,0.215841621160507,0.21298922598362,0.552997773726824,0.50869656655599,1.79878534254385e-05
1710,0.216164901852608,0.213343039155006,0.55394535233523,0.509572386776112,1.8445778550813e-05
1725,0.216474324464798,0.213678807020187,0.554845890228288,0.510404518763618,1.89094953384483e-05
1740,0.216771200299263,0.213998451828957,0.555704519968056,0.511197679728724,1.93789182958426e-05
1755,0.217056602239609,0.21430367231369,0.556525543412907,0.511955938424174,1.98539619304938e-05
1770,0.217331528663635,0.214595928788185,0.557312813163097,0.512682842293772,2.03345280169742e-05
1785,0.217596784234047,0.214876547455788,0.558069762228758,0.51338159124202,2.08205146918772e-05
1800,0.217853114008904,0.215146660804749,0.558799404029891,0.514054948630158,2.13118164538173e-05
1815,0.218101158738136,0.215407326817513,0.559504383255782,0.514705423522382,2.18083278014092e-05
1830,0.218341499567032,0.215659439563751,0.560187077583817,0.515335249494416,2.23099432332674e-05
1845,0.218574613332748,0.21590381860733,0.560849669730314,0.515946384633521,2.28165608859854e-05
1860,0.218800976872444,0.21614120900631,0.561493977919156,0.516540566636182,2.33280825341353e-05
1875,0.219021007418633,0.216372236609459,0.56212173137026,0.517119376382372,2.38444135902682e-05
1890,0.219235047698021,0.216597482562065,0.56273443891277,0.51768420402928,2.43654685618822e-05
1905,0.219443440437317,0.21681746840477,0.563333355078783,0.518236295632434,2.48911674134433e-05
1920,0.219646483659744,0.217032611370087,0.563919679302702,0.518776676856589,2.54214373853756e-05
1935,0.219844475388527,0.217243328690529,0.564494428772714,0.519306356413364,2.59562148130499e-05
1950,0.220037639141083,0.217449977993965,0.565058514719902,0.519826165006445,2.64954433077946e-05
1965,0.220226213335991,0.217652842402458,0.565612729703396,0.520336784999573,2.70390719379066e-05
1980,0.220410421490669,0.217852190136909,0.566157709465812,0.520838860611933,2.758705704764e-05
1995,0.220590457320213,0.218048244714737,0.566694064320062,0.521332989441585,2.81393658951856e-05
2010,0.220766499638557,0.218241229653358,0.567222285907103,0.521819582602087,2.86959639197448e-05
2025,0.220938697457314,0.218431293964386,0.567742785340493,0.522299068160135,2.92568292934448e-05
2040,0.221107244491577,0.21861857175827,0.568255977972076,0.522771772463606,2.98219401884126e-05
2055,0.221272245049477,0.218803212046623,0.568762130813751,0.523237966762682,3.03912765957648e-05
2070,0.221433863043785,0.218985304236412,0.569261510877417,0.523697951975535,3.09648239635862e-05
2085,0.221592202782631,0.219164922833443,0.569754338553846,0.524151838297553,3.15425641019829e-05
2100,0.221747398376465,0.219342157244682,0.570240732514996,0.524599858834361,3.21244879160076e-05
2115,0.221899569034576,0.219517067074776,0.570720917389922,0.525042085636789,3.27105772157665e-05
2130,0.222048789262772,0.219689697027206,0.571194931323183,0.525478700951055,3.33008101733867e-05
2145,0.222195163369179,0.219860076904297,0.571662926893006,0.525909717492009,3.38951758749317e-05
2160,0.222338795661926,0.220028251409531,0.572124904099392,0.526335236978472,3.44936452165712e-05
2175,0.209087654948235,0.176403298974037,0.606935940449892,0.553540947980208,3.50961963704322e-05
2190,0.211235299706459,0.193363383412361,0.666709406405005,0.609168032776962,3.57027929567266e-05
2205,0.212541520595551,0.20328289270401,0.702754643803488,0.644455748941429,3.63133985956665e-05
2220,0.213499888777733,0.2078977227211,0.719527699793986,0.661016691527023,3.69279769074637e-05
2235,0.214266091585159,0.21015527844429,0.727655080026409,0.66895737958264,3.75464805983938e-05
2250,0.214909762144089,0.211454391479492,0.732283769440035,0.673405496901715,3.81688769266475e-05
2265,0.215468183159828,0.212340414524078,0.735418531517071,0.676374737031079,3.87951367883943e-05
2280,0.215963676571846,0.213025838136673,0.737836226781931,0.678642651335456,3.94252310798038e-05
2295,0.216410681605339,0.213599145412445,0.739857210177431,0.680527793486914,4.00591561628971e-05
2310,0.21681909263134,0.214100703597069,0.741626778559465,0.682173141999938,4.06969047617167e-05
2325,0.217195957899094,0.214551120996475,0.743218194907177,0.683649980574992,4.1338469600305e-05
2340,0.217546537518501,0.214962184429169,0.744672901162603,0.684998360996925,4.19838506786618e-05
2355,0.217874810099602,0.215341359376907,0.746017106874687,0.686243335763118,4.26330334448721e-05
2370,0.218183875083923,0.215693831443787,0.747268884086878,0.687401959728832,4.32860069849994e-05
2385,0.218476235866547,0.216023460030556,0.748441379956488,0.688486659543082,4.39427385572344e-05
2400,0.21875387430191,0.216333195567131,0.74954502066243,0.689507318884415,4.46031954197679e-05
2415,0.219018429517746,0.21662549674511,0.750588198007244,0.690471719242457,4.52673230029177e-05
2430,0.219271272420883,0.216902360320091,0.751577803440895,0.691386218043377,4.59350594610441e-05
2445,0.219513550400734,0.217165470123291,0.752519651889183,0.692256384392495,4.66063356725499e-05
2460,0.219746246933937,0.217416286468506,0.753418803863336,0.693086973644585,4.72810679639224e-05
2475,0.219970166683197,0.217656090855598,0.754279709561672,0.693881914689016,4.79591653856914e-05
2490,0.220186069607735,0.217886000871658,0.755106149533617,0.694644899071251,4.86405297124293e-05
2505,0.220394551753998,0.218106970191002,0.755901582219006,0.695379088551235,4.93250663566869e-05
2520,0.220596194267273,0.218319892883301,0.756668965940147,0.696087276158198,5.00126661791001e-05
2535,0.220791444182396,0.218525528907776,0.757411081011419,0.696772021815743,5.07032273162622e-05
2550,0.220980763435364,0.218724593520164,0.758130275442219,0.697435444665926,5.13966515427455e-05
2565,0.221164524555206,0.218917682766914,0.758828719234011,0.698079574846835,5.20928406331223e-05
2580,0.221343070268631,0.219105333089828,0.759508243325531,0.698706154293241,5.27916999999434e-05
2595,0.221516713500023,0.219288066029549,0.760170576936697,0.699316895271923,5.34931423317175e-05
2610,0.221685707569122,0.219466283917427,0.760817228896652,0.699913022646991,5.41970912308898e-05
2625,0.221850335597992,0.219640389084816,0.761449546979744,0.700495820618529,5.4903473937884e-05
2640,0.222010806202888,0.219810709357262,0.762068675522682,0.701066408093544,5.56122213311028e-05
2655,0.22216734290123,0.219977557659149,0.762675606283949,0.701625768353949,5.63232861168217e-05
2670,0.22232012450695,0.220141172409058,0.763271297115753,0.702174732103429,5.70366173633374e-05
2685,0.222469329833984,0.220301821827888,0.763856587198349,0.702713985944011,5.77521714149043e-05
2700,0.222615122795105,0.220459669828415,0.764432086844648,0.7032441952863,5.84699228056706e-05
2715,0.222757667303085,0.220614910125732,0.764998389414427,0.703765902630662,5.9189842431806e-05
2730,0.222897067666054,0.220767691731453,0.765556105220596,0.704279625047759,5.99119157413952e-05
2745,0.223033472895622,0.220918133854866,0.766105530943045,0.704785743983161,6.0636128182523e-05
2760,0.22316700220108,0.221066355705261,0.766647064980478,0.705284628167585,6.1362465203274e-05
2775,0.223297759890556,0.221212461590767,0.767181131161308,0.705776523421511,6.20909340796061e-05
2790,0.22342586517334,0.221356511116028,0.767707907493467,0.706261781522518,6.28215202596039e-05
2805,0.223551377654076,0.22149857878685,0.768227597414593,0.706740427900312,6.35542237432674e-05
2820,0.223674431443214,0.221638739109039,0.768740446745163,0.707212822809043,6.42890518065542e-05
2835,0.22379507124424,0.221777006983757,0.769246582633701,0.707678974725278,6.50260044494644e-05
2850,0.22391340136528,0.221913442015648,0.769746106799026,0.708139031988961,6.57650671200827e-05
2865,0.224029496312141,0.222048059105873,0.770239087053684,0.708593075127491,6.65062470943667e-05
2880,0.224143415689468,0.222180902957916,0.770725675975903,0.709041244004243,6.72495370963588e-05
2895,0.213185980916023,0.186855554580688,0.805560302615765,0.736269222950699,6.79949152981862e-05
2910,0.214908882975578,0.200428619980812,0.865355176143923,0.791918122195772,6.87423744238913e-05
2925,0.215958565473557,0.208369240164757,0.901422685725409,0.827227317984114,6.94918999215588e-05
2940,0.216729864478111,0.212066054344177,0.918219327766985,0.843809257029194,7.02434554114006e-05
2955,0.217347368597984,0.213876992464066,0.926369302292004,0.851770568575294,7.09970263415016e-05
2970,0.217866763472557,0.214921087026596,0.931020030783007,0.856238999990114,7.17525836080313e-05
2985,0.21831788122654,0.215634644031525,0.934176467444986,0.859228177007936,7.2510119935032e-05
3000,0.218718573451042,0.216187626123428,0.936615379560106,0.86151565523177,7.32696280465461e-05
3015,0.21908038854599,0.216650813817978,0.938657206836864,0.863420051907944,7.40311152185313e-05
3030,0.219411268830299,0.217056542634964,0.940447246131155,0.865084222640705,7.47945960029028e-05
3045,0.21971683204174,0.217421278357506,0.942058751945553,0.866579565564188,7.55600849515758e-05
3060,0.220001295208931,0.217754438519478,0.943533183175232,0.867946149416378,7.6327589340508e-05
3075,0.220267847180367,0.21806201338768,0.944896800228544,0.869209030932939,7.70971237216145e-05
3090,0.220518961548805,0.218348160386086,0.946167539523848,0.870385120867475,7.78686880948953e-05
3105,0.220756649971008,0.218615934252739,0.947358692320114,0.871487108642614,7.86422679084353e-05
3120,0.220982477068901,0.218867734074593,0.948480693272825,0.872524632116425,7.94178558862768e-05
3135,0.221197783946991,0.219105511903763,0.949541857895407,0.873505582973921,8.01954010967165e-05
3150,0.221403643488884,0.219330862164497,0.950549077637823,0.874436344070974,8.09748817118816e-05
3165,0.221600994467735,0.219545140862465,0.951508303050966,0.875322535372316,8.17562249721959e-05
3180,0.221790611743927,0.219749510288239,0.952424467497541,0.87616876813106,8.25393726699986e-05
3195,0.221973150968552,0.219945013523102,0.953302080511843,0.876979136529655,8.3324259321671e-05
3210,0.222149208188057,0.220132514834404,0.954144922643297,0.877757243109598,8.41107976157218e-05
3225,0.222319290041924,0.22031281888485,0.954956460808308,0.878506258107403,8.48989147925749e-05
3240,0.222483813762665,0.220486611127853,0.955739721141729,0.87922903812656,8.56885162647814e-05
3255,0.222643181681633,0.220654517412186,0.956497339856279,0.87992801594215,8.64795219968073e-05
3270,0.222797751426697,0.220817089080811,0.957231732773901,0.880605505657297,8.72718592290767e-05
3285,0.222947806119919,0.220974817872047,0.957945078372627,0.881263406023283,8.80654333741404e-05
3300,0.223093628883362,0.221128165721893,0.95863927540374,0.881903522549139,8.88601716724224e-05
3315,0.223235473036766,0.221277490258217,0.959316053087156,0.882527508165668,8.96560159162618e-05
3330,0.223373562097549,0.221423149108887,0.959976852439474,0.883136651311241,9.04528933460824e-05
3345,0.223508089780807,0.221565470099449,0.960623021235041,0.883732240424227,9.12507530301809e-05
3360,0.223639249801636,0.221704706549644,0.961255703810566,0.884315394411631,9.20495585887693e-05
3375,0.223767220973969,0.221841096878052,0.961876019073055,0.884887088078798,9.28492590901442e-05
3390,0.223892122507095,0.221974864602089,0.962484874015308,0.885448101270006,9.36498254304752e-05
3405,0.224014118313789,0.22210618853569,0.963083031528465,0.885999230782667,9.44512503338046e-05
3420,0.224133342504501,0.222235232591629,0.963671101925438,0.886541036070284,9.52535046963021e-05
3435,0.22424989938736,0.222362130880356,0.964249822667662,0.887074178305178,9.60565885179676e-05
3450,0.224363923072815,0.222487017512321,0.964819659966389,0.887599115222032,9.68604945228435e-05
3465,0.224475488066673,0.222609981894493,0.965381054603167,0.888116287602396,9.76652299868874e-05
3480,0.224584713578224,0.222731113433838,0.965934320211019,0.888625932790178,9.84708094620146e-05
3495,0.224691674113274,0.222850516438484,0.966479897571495,0.889128432230949,9.92772402241826e-05
3510,0.224796459078789,0.222968220710754,0.967017888403412,0.889624014792051,0.000100084536825307
3525,0.224899157881737,0.223084300756454,0.967548716535181,0.89011289238769,0.000100892713817302
3540,0.224999815225601,0.223198786377907,0.968072398919939,0.890595293885206,0.000101701785752084
3555,0.225098520517349,0.223311737179756,0.96858915594846,0.891071227761169,0.000102511774457525
3570,0.225195333361626,0.223423168063164,0.969099140198971,0.891540982218899,0.000103322687209584
3585,0.225290313363075,0.223533108830452,0.969602419484018,0.892004506398985,0.000104134545836132
3600,0.225383505225182,0.223641589283943,0.970099019233307,0.892461927449951,0.00010494735033717
3615,0.216047316789627,0.193962141871452,1.00494350412201,0.919698938179848,0.000105761107988656
3630,0.21748474240303,0.205274805426598,1.06474801550824,0.975356653055872,0.000106575826066546
3645,0.218361094594002,0.211893707513809,1.10082501036956,1.01067457123291,0.000107391490018927
3660,0.219005450606346,0.214976102113724,1.11763096815962,1.02726508856503,0.000108208099845797
3675,0.219521597027779,0.216486871242523,1.12579012280802,1.03523489363249,0.000109025640995242
3690,0.219955965876579,0.217358589172363,1.13044974321909,1.03971153884192,0.000109844106191304
3705,0.220333412289619,0.217954829335213,1.133615054848,1.0427088364121,0.00011066350270994
3720,0.220668807625771,0.218417227268219,1.13606262153927,1.04500435889918,0.000111483845103066
3735,0.220971778035164,0.218804761767387,1.13811288300141,1.04691651163527,0.000112305147922598
3750,0.221248924732208,0.219144374132156,1.13991120390285,1.04858835366228,0.000113127440272365
3765,0.221504971385002,0.219449818134308,1.14153090655872,1.05009122377834,0.000113950751256198
3780,0.221743404865265,0.219728901982307,1.14301338205164,1.05146525005743,0.000114775102701969
3795,0.221966877579689,0.219986647367477,1.14438482297742,1.05273528579757,0.000115600530989468
3810,0.22217746078968,0.220226496458054,1.14566325052011,1.05391852147912,0.000116427036118694
3825,0.222376823425293,0.220451027154922,1.14686200679807,1.05502744308706,0.000117254632641561
3840,0.222566291689873,0.220662221312523,1.14799145017768,1.05607180715143,0.000118083313282114
3855,0.222746968269348,0.220861688256264,1.1490599131255,1.05705945449782,0.000118913056212477
3870,0.222919747233391,0.221050769090652,1.15007427861493,1.05799682731808,0.00011974383960478
3885,0.223085403442383,0.221230611205101,1.15104043786087,1.05888948624098,0.000120575612527318
3900,0.223244607448578,0.221402183175087,1.15196351918712,1.05974198318364,0.000121408331324346
3915,0.223397880792618,0.221566319465637,1.15284782869032,1.06055859033645,0.000122241937788203
3930,0.223545730113983,0.221723780035973,1.15369729102155,1.06134279156894,0.000123076359159313
3945,0.223688572645187,0.221875220537186,1.15451530528468,1.06209781645362,0.0001239115226781
3960,0.22382678091526,0.222021192312241,1.155304889138,1.062826402922,0.000124747384688817
3975,0.223960652947426,0.222162261605263,1.15606874660676,1.06353116175712,0.000125583843328059
3990,0.22409051656723,0.222298845648766,1.15680931046605,1.06421422905416,0.000126420825836249
4005,0.224216595292091,0.222431391477585,1.15752867442821,1.06487769852547,0.000127258288557641
4020,0.224339127540588,0.222560241818428,1.1582287457211,1.06552329939096,0.00012809615873266
4035,0.224458336830139,0.222685724496841,1.15891124508807,1.06615255743293,0.000128934378153645
4050,0.224574387073517,0.22280815243721,1.15957768983482,1.06676689671482,0.000129772903164849
4065,0.224687442183495,0.222927764058113,1.16022942773571,1.06736766501099,0.000130611675558612
4080,0.224797680974007,0.223044782876968,1.16086759465088,1.06795579474394,0.000131450680783018
